0	0	1	1.08	45.09	0.72	0	0	0.9	0	1.08	0	0.81	1.35	0	0	3.06	2.52	0	20.25	0	0	0	0.4673	0	3.0604	0	2.4454	6461.6233	0	0	1.5496	1.8431	1.08	90.18	0.72	0	0	14.49	0	109.44	0	582.66	21611.7	0	0	35.73	54	0.0373	1.536	0.024	0	0	0.4133	0	2.8013	0	16.9453	18.8053	0	0	0.712	1.488	0	134.1641	0	0	0	713.6979	0	150	0	84.8528	60	0	0	228.4732	256.3201	1.1515	1.2814	1.1046	0	0	1.1071	0	1.1214	0	1.1337	1.0802	0	0	1.1327	1.187	2	9.0313	1.5	0	0	5.9615	0	15.1	0	39.6335	8.1723	0	0	6.675	11.3878	0.0044	0.0089	0.0044	0	0	0.0622	0	0.2622	0	1.52	0.0444	0	0	0.0489	0.0756	0.000048	0.004008	0.000032	0	0	0.000644	0	0.004864	0	0.025896	0.96052	0	0	0.001588	0.0024	9.018	1.1327	0.0623	0.0767	2003	1594	1608.85	.4	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
0	1	0	0.765	1.62	0.99	0	0	0.81	0	0.45	0	0.72	0.855	0	15.48	2.16	2.34	52.3103	113.935	0.5056	0	0	3.8775	0	0	0	1.411	4827.497	0	39.8142	1.0664	33.5918	360.99	806.67	8.64	0	0	59.04	0	0.45	0	160.29	20514.51	0	302.58	17.55	269.28	2.4093	23.2067	0.2853	0	0	1.1187	0	0.0133	0	5.2187	31.1907	0	2.2867	0.4907	2.652	60	67.082	331.3608	0	0	305.9412	0	0	0	108.1665	60	0	78.541	540.8327	241.8677	1.1383	1.2137	1.1141	0	0	1.1141	0	1.0265	0	1.1286	1.1305	0	1.1024	1.1352	1.1302	7.2677	45.9421	5.35	0	0	8.1731	0	1	0	23.2353	13.0764	0	8.3534	6.5714	9.2909	0.1244	0.1467	0.04	0	0	0.1378	0	0.0044	0	0.64	0.0533	0	0.0533	0.0311	0.0756	0.016044	0.035852	0.000384	0	0	0.002624	0	0.00002	0	0.007124	0.911756	0	0.013448	0.00078	0.011968	13.9135	1.1347	0.0705	0.1668	2002	1283	1280.83	6.1	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	4	3	5	4	3	2	1	1	2	0	0	0	0
0	0	1	0	1.215	0.54	0	0	0.855	0	0.99	0	0.45	0.72	36.945	17.19	0.9	0.765	0	5.6127	0.384	0	0	1.0443	0	1.468	0	0	1066.5219	39.478	160.9651	0.36	0.681	0	357.66	5.22	0	0	101.79	0	18.45	0	0.45	17493.93	569.61	3946.95	1.8	4.14	0	12.112	0.1747	0	0	2.7533	0	0.468	0	0.0187	38.6907	6.076	23.7413	0.0613	0.12	0	67.082	301.4963	0	0	134.1641	0	67.082	0	0	60	84.8528	60	9796.5963	3968.9045	0	1.1805	1.0831	0	0	1.0983	0	1.1413	0	1.1065	1.1065	1.2171	1.1551	1.1307	1.0896	0	35.9213	4.1875	0	0	15.2941	0	6.069	0	1.4	17.3231	14.4313	21.6539	2.5556	3.2143	0	0.56	0.0311	0	0	0.3822	0	0.0489	0	0.0044	1.1111	0.0533	0.2133	0.0089	0.0178	0	0.015896	0.000232	0	0	0.004524	0	0.00082	0	0.00002	0.777508	0.025316	0.17542	0.00008	0.000184	16.7905	1.1214	0.0711	0.3638	2002	1403	1400.72	1.1	4	4	5	4	2	1	1	1	2	3	4	4	8	1	1	3	4	5	5	5	3	3	2	2	1	3	0	0	0	0
0	1	0	0	1.53	0.81	0	0	0.54	0.54	0.99	0	0.54	0.72	18.72	4.05	0	0.54	0	10.7428	0.36	0	0	0.3674	0.1796	2.6573	0	0.3183	795.6107	23.5766	491.6979	0	0.1178	0	395.46	1.62	0	0	10.8	4.77	248.76	0	13.23	15563.52	243.81	6014.25	0	3.78	0	13.376	0.056	0	0	0.292	0.1707	5.5013	0	0.5387	45.5547	4.2253	30.3813	0	0.1413	0	67.082	1826.3078	0	0	840.5355	1153.6753	90	0	296.9848	60	219.0706	67.082	0	400.2499	0	1.1899	1.1241	0	0	1.048	1.0918	1.1014	0	1.1415	1.1141	1.2546	1.1492	0	1.1141	0	37.9023	2.3333	0	0	5	4.2667	19.566	0	8.08	21.2873	15.1429	22.6313	0	4.0769	0	0.4533	0.0089	0	0	0.0667	0.0356	0.6178	0	0.0844	1.28	0.0356	0.1867	0	0.0311	0	0.017576	0.000072	0	0	0.00048	0.000212	0.011056	0	0.000588	0.691712	0.010836	0.2673	0	0.000168	19.7945	1.1183	0.0706	0.4495	2002	1489	1478.98	1.1	4	4	5	4	2	1	1	1	2	3	4	4	8	1	1	3	4	5	5	5	3	3	2	2	1	3	0	0	0	0
0	0	1	0.855	1.44	0.72	0	0	0	0.63	0.72	0	0	3.33	2.52	30.06	1.26	0.63	38.3055	42.6107	2.1992	0	0	0	5.7555	0.5766	0	0	1775.9016	5.5588	85.6842	1.8959	8.0117	533.25	433.35	101.79	0	0	0	84.87	27.09	0	0	18394.2	16.11	2719.89	78.3	111.15	3.5907	10.3813	2.7587	0	0	0	1.5653	0.8013	0	0	24.5867	0.2733	14.012	1.9867	2.516	563.6488	93.541	151.4853	0	0	0	78.541	150	0	0	67.082	300	67.082	67.082	120	1.0775	1.1544	1.1199	0	0	0	1.1103	1.1065	0	0	1.1183	1.1065	1.1419	1.1326	1.1065	9.2468	28.1295	15.3382	0	0	0	9.8387	8.6571	0	0	10.9845	4.1481	15.431	12.6949	13.5915	0.4178	0.1778	0.2756	0	0	0	0.1333	0.1378	0	0	0.1467	0.0133	0.1644	0.1733	0.2356	0.0237	0.01926	0.004524	0	0	0	0.003772	0.001204	0	0	0.81752	0.000716	0.120884	0.00348	0.00494	12.7135	1.1092	0.0657	0.316	2002	548	556.43	.4	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	5	6	5	4	3	3	1	1	3	0	0	0	0
0	1	0	0	1.395	0	0	0	0	0	0	0	0.72	0	0	14.85	0	0	0	23.8592	0	0	0	0	0	0	0	3.6367	6932.1528	0	27.1941	0	0	0	98.82	0	0	0	0	0	0	0	774.81	21532.14	0	94.23	0	0	0	1.7787	0	0	0	0	0	0	0	25.0307	27.676	0	1.384	0	0	0	60	0	0	0	0	0	0	0	67.082	63.541	0	60	0	0	0	1.096	0	0	0	0	0	0	0	1.1415	1.144	0	1.2099	0	0	0	10	0	0	0	0	0	0	0	50.5968	11.5945	0	7.9846	0	0	0	0.0267	0	0	0	0	0	0	0	2.5867	0.0356	0	0.0133	0	0	0	0.004392	0	0	0	0	0	0	0	0.034436	0.956984	0	0.004188	0	0	11.4755	1.1415	0.0567	0.083	2004	1280	1264.91	.9	3	3	3	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	4	3	2	1	1	3	0	0	0	0
0	0	1	0.72	1.08	0.72	0.72	0.81	1.26	0.675	0	0	0.81	0.9	1.395	0.63	0.54	8.325	0.3888	27.6318	11.8287	0.09	0	3.9938	1.4433	0	0	74.219	110.0592	9.9979	583.9521	0.3265	7.875	2.7	835.83	42.93	1.44	0.81	102.6	5.85	0	0	4255.47	7872.3	267.48	9088.56	7.38	16.65	0.0587	22.8747	0.7853	0.0427	0.0187	1.928	0.1467	0	0	61.396	78.8973	5.8533	27.828	0.2267	0.208	442.9447	67.082	931.1243	759.5393	0	228.4732	483.4865	0	0	60	60	60	60	134.1641	4115.5802	1.0472	1.1515	1.1022	1.0778	1.0343	1.1144	1.113	0	0	1.1283	1.1141	1.1598	1.0916	1.0831	1.1172	2	44.5699	6.7045	2	1.1667	10.6471	3.2353	0	0	53.5563	50.598	20.1909	16.8884	4.5789	2.7857	0.0133	0.5067	0.0356	0.0089	0.0044	0.1644	0.0178	0	0	2.1289	2.3822	0.1778	0.2844	0.0489	0.0089	0.00012	0.037148	0.001908	0.000064	0.000036	0.00456	0.00026	0	0	0.189132	0.34988	0.011888	0.403936	0.000328	0.00074	38.5495	1.1216	0.0763	0.6771	2005	1001	1002.43	1.6	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
0	0	1	0	1.35	0.45	0	0	0.45	0.63	0.81	0	0.81	0.72	33.975	0	0	0.18	0	48.1309	0	0	0	0.1499	0.8841	0.6192	0	14.8393	829.9348	30.5031	146.9681	0	0	0	544.32	0.9	0	0	3.6	13.95	9.99	0	1512.63	14910.84	1411.02	4092.57	0	0.18	0	17.8987	0.0307	0	0	0.1253	0.4213	0.2973	0	31.748	73.572	16.2133	32.4453	0	0.0053	0	60	11541.6203	0	0	874.6428	152.9706	270	0	67.082	60	162.4643	60	0	0	0	1.1769	1.0699	0	0	1.0699	1.0945	1.1214	0	1.1383	1.1135	1.221	1.229	0	1.0157	0	43.2756	1.7143	0	0	3.6923	6.36	5.1364	0	46.4308	34.6773	24.2669	28.7424	0	1	0	0.2356	0.0089	0	0	0.0311	0.0667	0.04	0	2.2222	1.3244	0.16	0.1911	0	0.0044	0	0.024192	0.00004	0	0	0.00016	0.00062	0.000444	0	0.067228	0.662704	0.062712	0.181892	0	8E-6	33.392	1.1347	0.0671	0.5187	2004	1509	1493.89	.7	3	3	3	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	5	3	2	2	1	3	0	0	0	0
0	0	1	0	1.125	0.63	0	0	0.54	0	0	0	0	0.81	0	25.515	0	0	0	14.2803	1.0008	0	0	0.4944	0	0	0	0	211.5993	0	1736.6563	0	0	0	573.48	18.99	0	0	13.41	0	0	0	0	9832.05	0	12062.07	0	0	0	14.052	0.6787	0	0	0.464	0	0	0	0	40.7693	0	41.524	0	0	0	60	78.541	0	0	1264.6343	0	0	0	0	67.082	0	60	0	0	0	1.1515	1.1403	0	0	1.0901	0	0	0	0	1.1215	0	1.1826	0	0	0	33.15	8.5	0	0	6.96	0	0	0	0	24.065	0	21.6835	0	0	0	0.6578	0.0711	0	0	0.0756	0	0	0	0	1.4311	0	0.1067	0	0	0	0.025488	0.000844	0	0	0.000596	0	0	0	0	0.43698	0	0.536092	0	0	19.279	1.1347	0.0677	0.521	2003	1371	1375.84	1.5	3	3	3	2	2	1	1	1	2	2	2	3	6	1	1	2	3	5	5	5	4	4	2	1	1	3	0	0	0	0
0	1	0	47.025	1.17	0.72	0	0	0.54	0.54	0.45	0	0.99	0.81	9.09	13.68	0.81	0.855	46.305	27.2135	5.5658	0	0	0.3561	0.09	0	0	0	436.1248	22.6612	426.5965	0.44	15.7722	94.05	802.35	101.7	0	0	7.65	1.08	0.45	0	0.99	15598.17	145.35	5547.24	16.56	184.41	0.5547	21.1453	2.4027	0	0	0.236	0.0347	0.0187	0	0.0293	49.6427	2.492	36.3507	0.5093	2.6293	5133.1569	60	90	0	0	1339.2909	10735.3062	0	0	0	60	123.6932	90	284.605	108.6396	1.1215	1.1773	1.1265	0	0	1.0945	1.0605	1.1065	0	1.11	1.1286	1.2526	1.1286	1.1141	1.1333	3.2	42.1111	13.2647	0	0	4.6842	1.8571	1.4	0	1.5714	23.1405	11.6296	28.0302	6.8571	10.8462	0.0089	0.6622	0.1378	0	0	0.0489	0.0089	0.0044	0	0.0044	1.52	0.0311	0.24	0.0844	0.1156	0.00418	0.03566	0.00452	0	0	0.00034	0.000048	0.00002	0	0.000044	0.693252	0.00646	0.246544	0.000736	0.008196	22.7585	1.1383	0.0708	0.4572	2005	1524	1526.4	1.2	4	3	5	4	2	1	1	1	2	2	4	4	7	1	1	3	4	5	5	5	4	3	2	1	1	3	0	0	0	0
1	0	0	0.63	1.8	1.575	0.72	0	2.52	0.63	1.125	0.54	0.63	0.855	18.18	28.575	0.45	1.35	0.5564	4.1267	1.859	0	0	0	0	5.408	0.3371	0.5671	9332.0299	0.72	19.696	0.3394	11.2566	2.79	94.86	51.84	0.72	0	2.52	0.63	188.73	19.44	163.44	21553.92	36.36	263.79	2.07	118.89	0.072	3.3107	1.8853	0.024	0	0.064	0.024	4.4693	0.6893	5.8133	18.7867	0.2427	1.9947	0.088	1.8	5859.1467	271.6616	249.9687	0	0	0	0	67.082	210	127.2792	60	12808.6299	1034.4564	84.8528	84.8528	1.064	1.2078	1.207	1.1046	0	1.1616	1.1214	1.1135	1.1141	1.1141	1.1378	1.0775	1.128	1.1913	1.1466	2.25	19.3385	14.7292	1.5	0	2.1818	1.5	18.5	8.8	25.4651	8.1277	2.2195	7.0183	3.3	9.4384	0.0133	0.1378	0.1067	0.0044	0	0.0044	0.0044	0.3022	0.1378	0.9244	0.0178	0.0089	0.0356	0.0133	0.0711	0.000124	0.004216	0.002304	0.000032	0	0.000112	0.000028	0.008388	0.000864	0.007264	0.957952	0.001616	0.011724	0.000092	0.005284	8.362	1.1216	0.061	0.082	2005	1372	1379.9	.6	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	2	3	5	5	4	3	3	2	1	1	3	1	0	0	0
0	0	1	1.62	1.44	0.81	0.81	0	0.99	0.72	0.63	0.72	0.63	0.81	13.095	5.4	0.72	0.81	55.5148	7.2223	3.338	0.4893	0	1.1936	0.7059	0.4733	0.1657	0.2482	153.9268	21.9973	868.2488	1.4697	2.4564	1136.52	677.61	158.85	2.88	0	24.48	98.82	9.18	4.77	22.86	5011.38	1326.33	13355.55	263.25	407.52	4.9053	19.7627	3.736	0.0813	0	0.6507	2.9373	0.3413	0.184	0.808	31.6773	19.8867	58.376	7.5427	10.8707	408.0441	67.082	212.132	212.132	0	359.5881	342.6337	540	3438.3717	509.1169	84.8528	120	60	169.7056	123.6932	1.0699	1.1663	1.1283	1.0901	0	1.0805	1.1055	1.1214	1.1214	1.1135	1.117	1.2206	1.1569	1.1065	1.1258	8.32	42.8506	16.6941	2.75	0	7.3939	16.4776	6.0952	4.6	9.4688	25.5932	30.9095	29.2023	26	30.3111	0.2533	0.68	0.3422	0.0133	0	0.08	0.4533	0.0489	0.0311	0.1467	1.68	0.2933	0.1778	0.9378	1.1867	0.050512	0.030116	0.00706	0.000128	0	0.001088	0.004392	0.000408	0.000212	0.001016	0.222728	0.058948	0.59358	0.0117	0.018112	31.33	1.1214	0.0649	0.5906	2002	1570	1568.24	17.9	3	3	5	3	2	1	1	1	2	3	4	4	7	1	1	2	4	5	4	4	3	3	2	2	1	3	0	0	0	0
1	0	0	7.02	1.17	0	0	0	0.855	0.9	0	0	0.54	0.9	11.61	18.765	0	0	0	13.7351	0	0	0	1.8327	1.5947	0	0	0.8634	2212.0927	7.3169	367.4069	0	0	7.02	560.52	0	0	0	7.47	10.35	0	0	28.62	17571.15	42.48	4272.39	0	0	0.056	17.5973	0	0	0	0.112	0.2933	0	0	1.0827	25.5653	0.4667	12.24	0	0	0	67.082	0	0	0	2168.0299	1167.3046	0	0	210	60	6086.1564	195	0	0	1.031	1.1728	0	0	0	1.0429	1.1327	0	0	1.1141	1.1141	1.1942	1.1015	0	0	1.1667	41.9494	0	0	0	2.2105	5	0	0	11.4444	11.6731	4.25	11.0344	0	0	0.0044	0.72	0	0	0	0.0178	0.0311	0	0	0.1689	0.2533	0.0133	0.1156	0	0	0.000312	0.024912	0	0	0	0.000332	0.00046	0	0	0.001272	0.78094	0.001888	0.189884	0	0	11.765	1.1455	0.0738	0.3535	2003	1251	1246.18	1.5	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	3	3	6	5	5	4	3	2	2	1	3	0	0	0	0
1	0	0	0	1.17	0	0	0	0	0.54	0	0	0.45	0.81	46.755	1.215	0	0	0	16.4287	0	0	0	0	0	0	0	0.3394	22.5928	48.6047	5620.6035	0	0	0	828.45	0	0	0	0	0.54	0	0	2.07	1791.18	1048.32	18829.44	0	0	0	24.488	0	0	0	0	0.0187	0	0	0.0667	20.072	9.0107	32.4453	0	0	0	60	0	0	0	0	0	0	0	4093.7635	67.082	84.8528	60	0	0	0	1.1564	0	0	0	0	1.0831	0	0	1.0699	1.1245	1.1926	1.1395	0	0	0	48.0469	0	0	0	0	1.4	0	0	2.5	27.1661	15.8241	14.1257	0	0	0	0.7378	0	0	0	0	0.0044	0	0	0.0133	1.2844	0.08	0.0356	0	0	0	0.03682	0	0	0	0	0.000024	0	0	0.000092	0.079608	0.046592	0.836864	0	0	17.144	1.1355	0.07	0.2898	2003	1067	1071.9	3.6	3	3	3	2	1	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
0	1	0	0	0.99	0	0	0	0.675	0.63	0.45	0	0.54	0.72	14.175	2.025	0.63	0.81	0	6.7273	0	0	0	0.045	0.2073	0	0	0.4512	106.6707	30.0559	3906.6977	0	0.3572	0	541.53	0	0	0	1.35	7.38	0.45	0	4.23	5461.83	121.59	16353.18	1.26	7.2	0	16.116	0	0	0	0.0427	0.2307	0.016	0	0.1667	33.404	1.464	42.4907	0.0333	0.2413	0	60	0	0	0	1020	2469.8583	0	0	2568.8032	67.082	1618.979	63.541	270	109.5084	0	1.1407	0	0	0	1.0847	1.064	1.0699	0	1.1123	1.1141	1.2198	1.1023	1.0463	1.1386	0	38.9872	0	0	0	2	4.5789	1.2	0	4.5	25.9391	7.4189	19.4959	1.625	5.1667	0	0.7956	0	0	0	0.0089	0.0533	0.0044	0	0.0267	1.9022	0.0178	0.0711	0.0089	0.0356	0	0.024068	0	0	0	0.00006	0.000328	0.00002	0	0.000188	0.242748	0.005404	0.726808	0.000056	0.00032	18.6635	1.1216	0.0659	0.4122	2002	1478	1486.28	.8	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	2	1	3	0	0	0	0
0	0	1	0	0.9	0.63	0	0	0.45	0	0	0	0.72	0.9	0	46.26	0	1.98	0	4.0751	0	0	0	0	0	0	0	34.3203	2188.2934	0	198.1797	0	6.2655	0	399.69	0.63	0	0	0.45	0	0	0	840.69	17909.28	0	3314.88	0	34.38	0	13.2653	0.0213	0	0	0.0133	0	0	0	12.9173	32.648	0	12.1693	0	0.2907	0	67.082	0	0	0	0	0	0	0	67.082	60	0	99.0833	0	1451.5164	0	1.1347	1.0945	0	0	1.0265	0	0	0	1.1283	1.1297	0	1.13	0	1.0639	0	37.1791	1.3333	0	0	1	0	0	0	25.1186	14.6663	0	12.1693	0	2.725	0	0.8133	0.0044	0	0	0.0044	0	0	0	0.6756	0.2889	0	0.1244	0	0.0311	0	0.017764	0.000028	0	0	0.00002	0	0	0	0.037364	0.795968	0	0.147328	0	0.001528	14.3735	1.1289	0.0644	0.343	2003	1376	1371.66	1.3	2	3	2	2	1	1	1	1	1	2	2	3	5	1	2	2	2	4	5	5	6	5	3	2	1	3	0	0	0	0
0	0	1	0	43.47	0.63	0	0	0.585	0	0	0	0.63	1025.91	0	0	0	2.34	0	24.3569	0.18	0	0	0.7625	0	0	0	0.8463	9171.8543	0	0	0	0	0	144.18	1.26	0	0	15.12	0	0	0	87.66	22249.44	0	0	0	2.34	0	1.936	0.0453	0	0	0.424	0	0	0	3.1573	5.3413	0	0	0	0.0373	0	108.1665	9596.2962	0	0	180	0	0	0	123.6932	60	0	0	0	0	0	1.2495	1.1259	0	0	1.0699	0	0	0	1.1283	1.1091	0	0	0	1.063	0	9.0741	2.25	0	0	6.1154	0	0	0	18.8254	3.006	0	0	0	1.2727	0	0.0133	0.0089	0	0	0.08	0	0	0	0.44	0.0133	0	0	0	0.0044	0	0.006408	0.000056	0	0	0.000672	0	0	0	0.003896	0.988864	0	0	0	0.000104	3.0515	1.1141	0.0575	0.0221	2005	1369	1352.7	1.3	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	4	3	5	4	3	2	1	1	3	0	0	0	0
1	0	0	0.63	1.53	0.9	0	0	0	0.675	1.08	0.72	0.63	4.77	17.46	13.275	0.81	0.54	0	7.1751	1.0235	0	0	0	0.045	16.9617	0.724	0.5823	7838.9059	0	21.3752	0	0	0.63	61.65	23.13	0	0	0	1.35	991.26	127.89	115.11	21060.99	17.46	99.18	0.81	0.54	0.0187	2.1907	0.8067	0	0	0	0.0533	18.1347	4.0573	4.0653	27.632	0.1147	0.784	0.0187	0.0227	0	271.6616	241.8677	0	0	0	6271.1482	67.082	120	127.2792	60	0	2514.2572	0	0	1.064	1.1745	1.1583	0	0	0	1.1356	1.1183	1.1183	1.1156	1.1522	1.0719	1.1396	1.0639	1.1415	1.1667	15.5094	9.1818	0	0	0	2.5	32.6143	20.1184	21.2639	11.657	1.5357	4.5821	1.3333	1.8	0.0044	0.0756	0.0667	0	0	0	0.0089	0.9467	0.5956	0.64	0.0267	0.0044	0.0178	0.0044	0.0044	0.000028	0.00274	0.001028	0	0	0	0.00006	0.044056	0.005684	0.005116	0.936044	0.000776	0.004408	0.000036	0.000024	11.856	1.1214	0.0584	0.1218	2002	1452	1463.36	.6	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	2	4	5	5	4	3	3	2	1	1	3	6	0	0	0
0	1	0	0.45	0.99	0	0	0	0	0.54	0	0	0	0.72	13.005	1.89	0.81	0	0	14.605	0	0	0	0	0.2111	0	0	0	611.8253	3.555	1019.5503	0	0.7001	0.45	468.45	0	0	0	0	2.52	0	0	0	12037.59	26.01	9951.12	0.81	13.05	0.0133	14.6107	0	0	0	0	0.0987	0	0	0	34.8893	0.44	33.468	0.0373	0.4453	0	67.082	0	0	0	0	1386.9162	0	0	0	84.8528	9053.6402	60	0	89.8606	1.0265	1.1653	0	0	0	0	1.124	0	0	0	1.1214	1.2119	1.1471	1.1883	1.1141	1	37.8897	0	0	0	0	3.3636	0	0	0	18.6025	4.8529	19.5225	2.3333	6.68	0.0044	0.6178	0	0	0	0	0.0178	0	0	0	1.36	0.0089	0.1511	0.0044	0.0622	0.00002	0.02082	0	0	0	0	0.000112	0	0	0	0.535004	0.001156	0.442272	0.000036	0.00058	16.7505	1.1289	0.067	0.5177	2003	1552	1562.04	.8	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	5	3	2	1	1	3	0	0	0	0
1	0	0	0.81	0.99	2.25	0.54	0	0.855	0.765	0.54	0	0.54	0.81	17.73	13.32	0.54	0.72	10.7205	18.4138	20.623	0.153	0	0.6629	0.5624	0	0	0.2908	698.9986	44.8132	169.5775	39.1534	16.4597	51.03	657.72	93.33	1.8	0	4.5	18.09	0.54	0	10.26	16642.98	1947.33	2723.4	231.12	117.9	0.9267	18.9893	1.5973	0.0507	0	0.1467	0.516	0.0293	0	0.388	53.38	30.8093	15.2093	2.5453	1.572	67.082	67.082	60	182.4829	0	123.2039	945.311	0	0	1611.3659	60	67.082	90	60	120	1.1206	1.1663	1.1757	1.0472	0	1.1505	1.0892	1.1882	0	1.1141	1.1141	1.2603	1.1515	1.1132	1.1407	7.3542	41.9064	9.3077	2.1111	0	3.6667	6.7241	2.2	0	6.7273	23.9733	39.3153	17.0517	9.5686	8.3425	0.0533	0.7244	0.0356	0.0133	0	0.0178	0.0889	0.0044	0	0.0756	1.0178	0.2622	0.2178	0.0578	0.1111	0.002268	0.029232	0.004148	0.00008	0	0.0002	0.000804	0.000024	0	0.000456	0.739688	0.086548	0.12104	0.010272	0.00524	24.655	1.139	0.0778	0.4297	2003	1245	1229.12	2.5	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	3	4	6	5	5	4	3	2	2	1	3	0	0	0	0
1	0	0	0	1.62	0	0	0	0.63	0	0	0	0.54	0.81	39.15	5.67	0	0	0	19.6939	0	0	0	3.063	0	0	0	0.1169	519.0124	16.6818	885.1944	0	0	0	616.05	0	0	0	48.06	0	0	0	4.5	14646.69	283.95	6900.75	0	0	0	18.5987	0	0	0	0.848	0	0	0	0.1813	51.3747	5	39.888	0	0	0	60	0	0	0	240.9339	0	0	0	250.5332	67.082	1210.8262	60	0	0	0	1.1837	0	0	0	1.0699	0	0	0	1.1138	1.1283	1.2746	1.1299	0	0	0	42.2108	0	0	0	7	0	0	0	4.5333	24.6518	16.5929	27.5921	0	0	0	0.4578	0	0	0	0.1156	0	0	0	0.0356	2.2667	0.0356	0.1511	0	0	0	0.02738	0	0	0	0.002136	0	0	0	0.0002	0.650964	0.01262	0.3067	0	0	22.7295	1.1347	0.0712	0.4813	2003	1494	1500.85	1.2	4	3	5	3	2	1	1	1	2	2	3	4	7	1	1	3	4	5	5	5	4	3	2	1	1	3	0	0	0	0
0	0	1	0.54	0.99	0.54	0	0	0.63	0.72	0	0	0	0.81	11.655	68.67	0	0	0	11.1676	0.153	0	0	0	0.63	0	0	0	485.9911	3.465	818.5987	0	0	0.54	700.02	1.8	0	0	0.63	1.44	0	0	0	11757.6	23.31	10014.66	0	0	0.016	20.116	0.0613	0	0	0.0213	0.0453	0	0	0	44.988	0.228	39.9987	0	0	0	67.082	2058.0087	0	0	0	60	0	0	0	60	120	60	0	0	1.0472	1.1515	1.0831	0	0	1.0945	1.0763	0	0	0	1.1214	1.1374	1.1635	0	0	1.2	42.7514	2.5556	0	0	1.3333	2.25	0	0	0	24.0332	3	23.1377	0	0	0.0044	0.8667	0.0133	0	0	0.0044	0.0089	0	0	0	1.2044	0.0089	0.1422	0	0	0.000024	0.031112	0.00008	0	0	0.000028	0.000064	0	0	0	0.52256	0.001036	0.445096	0	0	20.7765	1.1347	0.0693	0.5279	2002	1250	1249.04	1.5	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	2	3	6	5	5	4	4	2	2	1	3	0	0	0	0
0	0	1	0	1.17	0	0	0	0.99	0	0	0	0	0.9	17.505	52.65	0	0	0	4.6102	0	0	0	0.2327	0	0	0	0	708.5615	4.725	1249.988	0	0	0	444.51	0	0	0	4.23	0	0	0	0	12002.49	35.01	10013.76	0	0	0	13.6947	0	0	0	0.1067	0	0	0	0	27.8067	0.6227	23.3747	0	0	0	60	0	0	0	619.2525	0	0	0	0	67.082	10400.3125	60	0	0	0	1.1515	0	0	0	1.0783	0	0	0	0	1.1214	1.2419	1.1517	0	0	0	36.5177	0	0	0	2.8571	0	0	0	0	15.0766	5.975	13.7021	0	0	0	0.7333	0	0	0	0.0178	0	0	0	0	0.6711	0.0089	0.0756	0	0	0	0.019756	0	0	0	0.000188	0	0	0	0	0.533444	0.001556	0.445056	0	0	13.301	1.1347	0.0692	0.517	2004	1340	1347.5	1.5	3	2	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	5	5	5	4	3	2	1	1	3	0	0	0	0
0	1	0	0.9	1.44	0.54	0	0	0.81	0.72	0	0.495	0.54	0.81	17.28	14.895	1.62	1.62	0.4091	13.2772	1.9732	0	0	0.5299	0.7621	0	0.1102	0.0636	857.8931	35.2575	220.1076	9.8496	0	2.97	549.54	5.67	0	0	2.97	35.1	0	2.16	2.16	14635.62	496.89	6339.51	425.79	1.62	0.0667	15.6893	0.1547	0	0	0.0733	1.068	0	0.0987	0.0773	40.2587	5.1267	32.272	6.5867	0.0667	90	60	180	0	0	6409.8986	362.4914	0	3971.626	4197.8763	67.082	60	84.8528	67.082	0	1.0598	1.1733	1.0699	0	0	1.0699	1.11	0	1.144	1.0888	1.1065	1.1658	1.1263	1.139	1.223	2.25	37.5924	3.625	0	0	2.3333	10.1	0	3.7	2.9	19.4895	13.1208	23.3616	17.9638	2.7778	0.0133	0.6844	0.0133	0	0	0.0133	0.16	0	0.0178	0.0178	1.0133	0.0844	0.4178	0.2978	0.0044	0.000132	0.024424	0.000252	0	0	0.000132	0.00156	0	0.000096	0.000096	0.650472	0.022084	0.281756	0.018924	0.000072	20.0385	1.1263	0.0683	0.4961	2004	910	891.35	1.5	3	3	4	2	1	1	1	1	2	2	3	3	6	1	1	3	4	6	6	6	5	4	3	2	1	4	1	0	0	0
